County,TRACTCE,geometry,tract,NAME,Total Population,Total Population Below Poverty Level,Below Poverty Level: Under 6 years old,Below Poverty Level: 6 to 11 years old,Below Poverty Level: 12 to 17 years old,Below Poverty Level: 18 to 59 years old,Below Poverty Level: 60 to 74 years old,Below Poverty Level: 75 to 84 years old,Below Poverty Level: 85 years old and over,state,county,Total Households,Total Households with No Vehicle Available,Total Households with 1 Vehicle Available,Total Households with 2 Vehicles Available,Total Households with 3 Vehicles Available,Total Households with 4 or More Vehicles Available,Total 1-Person Households,1-Person Households with No Vehicle Available,1-Person Households with 1 Vehicle Available,1-Person Households with 2 Vehicles Available,1-Person Households with 3 Vehicles Available,1-Person Households with 4 or More Vehicles Available,Total 2-Person Households,2-Person Households with No Vehicle Available,2-Person Households with 1 Vehicle Available,2-Person Households with 2 Vehicles Available,2-Person Households with 3 Vehicles Available,2-Person Households with 4 or More Vehicles Available,Total 3-Person Households,3-Person Households with No Vehicle Available,3-Person Households with 1 Vehicle Available,3-Person Households with 2 Vehicles Available,3-Person Households with 3 Vehicles Available,3-Person Households with 4 or More Vehicles Available,Total 4-or-More-Person Households,4-or-More-Person Households with No Vehicle Available,4-or-More-Person Households with 1 Vehicle Available,4-or-More-Person Households with 2 Vehicles Available,4-or-More-Person Households with 3 Vehicles Available,pct_poverty,pct_no_vehicle,pct_fewer_vehicles
Rockingham County,040300,"POLYGON ((-79.766806 36.488824, -79.762693 36.491234, -79.762838 36.49361, -79.763046 36.494602, -79.762904 36.496323, -79.760004 36.500195, -79.759455 36.504915, -79.754751 36.509846, -79.754101 36.509826, -79.751246 36.513814, -79.747856 36.514641, -79.743309 36.51555, -79.736649 36.515361, -79.722832 36.51434, -79.719961 36.514124, -79.717061 36.513875, -79.718896 36.513135, -79.719916 36.511254, -79.718837 36.507338, -79.715583 36.505283, -79.71475 36.504099, -79.714318 36.500129, -79.712791 36.496974, -79.712715 36.494836, -79.713848 36.493006, -79.716446 36.491, -79.719188 36.487369, -79.721942 36.486374, -79.722006 36.484689, -79.725596 36.483161, -79.731709 36.47715, -79.73619 36.473931, -79.739605 36.471763, -79.742772 36.471182, -79.746265 36.472041, -79.748443 36.47357, -79.749945 36.475715, -79.750844 36.480404, -79.756893 36.486431, -79.760055 36.48661, -79.763197 36.485395, -79.763313 36.485536, -79.76513 36.487136, -79.766806 36.488824))",403.00,Census Tract 403; Rockingham County; North Carolina,3531.0,446.0,57.0,26.0,8.0,180.0,127.0,15.0,33.0,37.0,157.0,1943.0,152.0,706.0,735.0,266.0,84.0,1019.0,140.0,569.0,289.0,21.0,0.0,512.0,12.0,113.0,266.0,116.0,5.0,202.0,0.0,19.0,89.0,27.0,67.0,210.0,0.0,5.0,91.0,102.0,12.630982724440667,7.822954194544519,24.137931034482758
Rockingham County,040400,"POLYGON ((-79.8077156244974 36.542452479292, -79.7750777465279 36.542294300145, -79.7714966045716 36.5422769441766, -79.7362347380574 36.5421060478955, -79.731891718906 36.5420849994969, -79.731255 36.538754, -79.729481 36.534742, -79.730144 36.533707, -79.732367 36.531854, -79.734235 36.527946, -79.734478 36.527495, -79.735407 36.526565, -79.733791 36.526101, -79.725052 36.519885, -79.722832 36.51434, -79.736649 36.515361, -79.743309 36.51555, -79.747856 36.514641, -79.751246 36.513814, -79.754101 36.509826, -79.754751 36.509846, -79.759455 36.504915, -79.760004 36.500195, -79.762904 36.496323, -79.763046 36.494602, -79.763834 36.494311, -79.766036 36.496496, -79.772097 36.502608, -79.772789 36.502629, -79.774236 36.504309, -79.775692 36.505528, -79.777601 36.506527, -79.780582 36.508742, -79.781767 36.509631, -79.783577 36.51112, -79.78624 36.513945, -79.792644 36.527358, -79.793074 36.528034, -79.794329 36.52891, -79.800947 36.531657, -79.803374 36.533872, -79.805629 36.539274, -79.8077156244974 36.542452479292))",404.00,Census Tract 404; Rockingham County; North Carolina,6037.0,1094.0,177.0,151.0,75.0,483.0,154.0,41.0,13.0,37.0,157.0,2257.0,151.0,721.0,935.0,203.0,247.0,610.0,28.0,329.0,201.0,33.0,19.0,638.0,18.0,217.0,204.0,123.0,76.0,427.0,36.0,40.0,231.0,29.0,91.0,582.0,69.0,135.0,299.0,18.0,18.121583567997348,6.6902968542312795,47.540983606557376
Rockingham County,040501,"POLYGON ((-79.8655964281237 36.542732998024, -79.8413238677603 36.5426153613046, -79.8291815904043 36.5425565138796, -79.8077156244974 36.542452479292, -79.805629 36.539274, -79.803374 36.533872, -79.800947 36.531657, -79.794329 36.52891, -79.793074 36.528034, -79.792644 36.527358, -79.78624 36.513945, -79.783577 36.51112, -79.781767 36.509631, -79.780582 36.508742, -79.777601 36.506527, -79.775692 36.505528, -79.774236 36.504309, -79.772789 36.502629, -79.772097 36.502608, -79.766036 36.496496, -79.769168 36.494689, -79.767259 36.492752, -79.767242 36.490997, -79.770052 36.490472, -79.771683 36.491943, -79.772274 36.490777, -79.775812 36.490781, -79.780363 36.489333, -79.781499 36.487543, -79.783859 36.486438, -79.783085 36.485339, -79.784675 36.484148, -79.785879 36.483485, -79.786409 36.484414, -79.787661 36.487955, -79.787016 36.493395, -79.784289 36.494978, -79.784418 36.495484, -79.785718 36.495708, -79.787688 36.494712, -79.789615 36.496235, -79.797284 36.497186, -79.804081 36.496873, -79.811795 36.497553, -79.815097 36.496914, -79.816167 36.496934, -79.819815 36.499703, -79.825664 36.503452, -79.832428 36.505878, -79.834226 36.506462, -79.837231 36.507735, -79.836539 36.509422, -79.832388 36.513708, -79.832226 36.515085, -79.833076 36.518904, -79.833843 36.520115, -79.837889 36.522493, -79.84089 36.526511, -79.842564 36.529625, -79.848555 36.53166, -79.851655 36.531338, -79.857384 36.533635, -79.863644 36.538793, -79.866079 36.541598, -79.8655964281237 36.542732998024))",405.01,Census Tract 405.01; Rockingham County; North Carolina,3184.0,629.0,20.0,113.0,77.0,321.0,77.0,21.0,0.0,37.0,157.0,1503.0,136.0,550.0,438.0,295.0,84.0,503.0,81.0,261.0,123.0,38.0,0.0,585.0,55.0,170.0,172.0,158.0,30.0,214.0,0.0,38.0,38.0,99.0,39.0,201.0,0.0,81.0,105.0,0.0,19.75502512562814,9.048569527611445,37.79108449767132
Rockingham County,040502,"POLYGON ((-79.813899 36.475741, -79.812602 36.478791, -79.812438 36.480442, -79.813358 36.48438, -79.811696 36.488156, -79.811442 36.491212, -79.811936 36.494113, -79.811795 36.497553, -79.804081 36.496873, -79.797284 36.497186, -79.789615 36.496235, -79.787688 36.494712, -79.785718 36.495708, -79.784418 36.495484, -79.784289 36.494978, -79.787016 36.493395, -79.787661 36.487955, -79.786409 36.484414, -79.785879 36.483485, -79.784675 36.484148, -79.783085 36.485339, -79.783859 36.486438, -79.781499 36.487543, -79.780363 36.489333, -79.775812 36.490781, -79.772274 36.490777, -79.771683 36.491943, -79.770052 36.490472, -79.767242 36.490997, -79.767259 36.492752, -79.769168 36.494689, -79.766036 36.496496, -79.763834 36.494311, -79.763046 36.494602, -79.762838 36.49361, -79.762693 36.491234, -79.766806 36.488824, -79.76513 36.487136, -79.763313 36.485536, -79.763197 36.485395, -79.768504 36.481357, -79.769768 36.47954, -79.770678 36.478575, -79.772463 36.477314, -79.778364 36.474831, -79.782526 36.473355, -79.785103 36.471517, -79.79189 36.469175, -79.793284 36.470491, -79.7951 36.469073, -79.796884 36.4707, -79.801961 36.468253, -79.804427 36.468484, -79.806721 36.470729, -79.806748 36.472355, -79.808043 36.47423, -79.813797 36.473643, -79.813899 36.475741))",405.02,Census Tract 405.02; Rockingham County; North Carolina,2789.0,529.0,62.0,70.0,10.0,346.0,34.0,7.0,0.0,37.0,157.0,1259.0,38.0,333.0,570.0,210.0,108.0,491.0,38.0,239.0,195.0,10.0,9.0,404.0,0.0,57.0,272.0,75.0,0.0,202.0,0.0,37.0,96.0,48.0,21.0,162.0,0.0,0.0,7.0,77.0,18.967371817855863,3.0182684670373314,18.665607625099284
Rockingham County,040601,"POLYGON ((-79.996082 36.514808, -79.99308 36.51781, -79.991183 36.520559, -79.990029 36.526468, -79.99077 36.528734, -79.991091 36.534641, -79.990441 36.536496, -79.988487 36.539108, -79.989425 36.540527, -79.988026006864 36.54249959689, -79.967511 36.542502, -79.966979 36.542475, -79.9332691241001 36.54245498515, -79.9200801435931 36.5424471543449, -79.9106061510891 36.5424415292711, -79.904662 36.542438, -79.8915710847606 36.5427389405802, -79.887262 36.542838, -79.8655964281237 36.542732998024, -79.866079 36.541598, -79.863644 36.538793, -79.857384 36.533635, -79.851655 36.531338, -79.848555 36.53166, -79.842564 36.529625, -79.84089 36.526511, -79.837889 36.522493, -79.833843 36.520115, -79.833076 36.518904, -79.832226 36.515085, -79.832388 36.513708, -79.836539 36.509422, -79.837231 36.507735, -79.834226 36.506462, -79.832428 36.505878, -79.825664 36.503452, -79.819815 36.499703, -79.816167 36.496934, -79.815097 36.496914, -79.811795 36.497553, -79.811936 36.494113, -79.811442 36.491212, -79.811696 36.488156, -79.813358 36.48438, -79.812438 36.480442, -79.812602 36.478791, -79.821084 36.478192, -79.832297 36.477379, -79.834176 36.477123, -79.85284 36.472465, -79.854234 36.472315, -79.878003 36.471066, -79.881845 36.470449, -79.882795 36.470195, -79.886552 36.468876, -79.897113 36.465114, -79.898808 36.465128, -79.902528 36.466421, -79.903617 36.466521, -79.910114 36.466087, -79.917389 36.462777, -79.919453 36.462704, -79.922998 36.46432, -79.925642 36.466845, -79.926526 36.467359, -79.930759 36.469674, -79.934043 36.470713, -79.945405 36.471902, -79.947176 36.471898, -79.950646 36.471049, -79.953285 36.473409, -79.958306 36.47652, -79.962787 36.477937, -79.963667 36.47876, -79.964436 36.481668, -79.967645 36.486725, -79.968446 36.492404, -79.969413 36.495059, -79.969159 36.496181, -79.967402 36.497464, -79.966837 36.499228, -79.970026 36.501345, -79.974225 36.502624, -79.974907 36.503585, -79.974092 36.509264, -79.974237 36.511782, -79.975515 36.513018, -79.977019 36.513268, -79.98249 36.511203, -79.985043 36.511338, -79.988363 36.512503, -79.992702 36.511468, -79.996532 36.512517, -79.996082 36.514808))",406.01,Census Tract 406.01; Rockingham County; North Carolina,4278.0,468.0,12.0,7.0,0.0,327.0,100.0,14.0,8.0,37.0,157.0,1810.0,79.0,455.0,643.0,322.0,311.0,496.0,59.0,291.0,99.0,33.0,14.0,611.0,20.0,92.0,258.0,155.0,86.0,327.0,0.0,3.0,154.0,78.0,92.0,376.0,0.0,69.0,132.0,56.0,10.93969144460028,4.364640883977901,29.226519337016576
Rockingham County,040602,"POLYGON ((-79.947176 36.471898, -79.945405 36.471902, -79.934043 36.470713, -79.930759 36.469674, -79.926526 36.467359, -79.925642 36.466845, -79.922998 36.46432, -79.919453 36.462704, -79.917389 36.462777, -79.910114 36.466087, -79.903617 36.466521, -79.902528 36.466421, -79.898808 36.465128, -79.897113 36.465114, -79.886552 36.468876, -79.882795 36.470195, -79.881845 36.470449, -79.878003 36.471066, -79.854234 36.472315, -79.85284 36.472465, -79.834176 36.477123, -79.832297 36.477379, -79.821084 36.478192, -79.812602 36.478791, -79.813899 36.475741, -79.813797 36.473643, -79.808043 36.47423, -79.806748 36.472355, -79.806721 36.470729, -79.804427 36.468484, -79.801961 36.468253, -79.796884 36.4707, -79.7951 36.469073, -79.793284 36.470491, -79.79189 36.469175, -79.793477 36.467587, -79.796992 36.465404, -79.798158 36.461505, -79.800242 36.460014, -79.804683 36.458717, -79.810131 36.457939, -79.812831 36.457292, -79.815225 36.455843, -79.81592 36.452641, -79.815761 36.450138, -79.812364 36.445435, -79.808895 36.437099, -79.807325 36.435489, -79.803291 36.434178, -79.797726 36.433292, -79.793994 36.433543, -79.79145 36.43421, -79.789923 36.433875, -79.788557 36.4328, -79.786811 36.430533, -79.786811 36.428694, -79.789011 36.427029, -79.795295 36.42808, -79.800633 36.428742, -79.806481 36.429794, -79.80902 36.429887, -79.814595 36.429252, -79.820303 36.428002, -79.82337 36.426391, -79.827149 36.422975, -79.827847 36.419012, -79.827202 36.414612, -79.826493 36.411979, -79.82727 36.410786, -79.827954 36.410403, -79.838184 36.41484, -79.840642 36.415302, -79.84212 36.415123, -79.846069 36.413124, -79.848989 36.409971, -79.853564 36.407297, -79.856337 36.40704, -79.859962 36.40728, -79.862376 36.406467, -79.863729 36.405383, -79.86616 36.401529, -79.869 36.398744, -79.871311 36.397664, -79.878284 36.396456, -79.879948 36.395414, -79.883438 36.391831, -79.88462 36.391167, -79.885385 36.390954, -79.889271 36.390721, -79.89372 36.391579, -79.898813 36.393158, -79.907161 36.391501, -79.910683 36.391471, -79.912523 36.391087, -79.916356 36.391099, -79.922859 36.390586, -79.929175 36.390935, -79.93138 36.390346, -79.934576 36.388116, -79.937048 36.385535, -79.939411 36.384206, -79.941333 36.384329, -79.941326 36.388868, -79.940995 36.392819, -79.940393 36.395627, -79.938065 36.404099, -79.937702 36.406108, -79.937992 36.412474, -79.938003 36.412611, -79.938012 36.412847, -79.938244 36.416593, -79.937853 36.41999, -79.936353 36.422046, -79.931595 36.426475, -79.929906 36.428924, -79.929727 36.430215, -79.930491 36.440361, -79.930937 36.441425, -79.937891 36.438478, -79.938095 36.438853, -79.940361 36.44168, -79.942714 36.443054, -79.943651 36.445434, -79.945865 36.448822, -79.946264 36.451753, -79.945386 36.45228, -79.942608 36.452144, -79.939405 36.451184, -79.93827 36.450039, -79.93742 36.450337, -79.935071 36.454323, -79.934987 36.455445, -79.939239 36.456793, -79.945367 36.463682, -79.946135 36.466773, -79.946845 36.467849, -79.950646 36.471049, -79.947176 36.471898))",406.02,Census Tract 406.02; Rockingham County; North Carolina,4202.0,495.0,53.0,61.0,73.0,215.0,55.0,38.0,0.0,37.0,157.0,1758.0,14.0,424.0,649.0,408.0,263.0,426.0,3.0,207.0,173.0,43.0,0.0,622.0,0.0,116.0,243.0,183.0,80.0,379.0,0.0,50.0,140.0,107.0,82.0,331.0,11.0,51.0,93.0,75.0,11.780104712041885,0.7963594994311717,26.39362912400455
Rockingham County,040700,"POLYGON ((-80.032134 36.366911, -80.029926 36.447838, -80.0273389759592 36.5424951113257, -80.027269 36.542495, -79.9922300085634 36.5424991044369, -79.988026006864 36.54249959689, -79.989425 36.540527, -79.988487 36.539108, -79.990441 36.536496, -79.991091 36.534641, -79.99077 36.528734, -79.990029 36.526468, -79.991183 36.520559, -79.99308 36.51781, -79.996082 36.514808, -79.996532 36.512517, -79.992702 36.511468, -79.988363 36.512503, -79.985043 36.511338, -79.98249 36.511203, -79.977019 36.513268, -79.975515 36.513018, -79.974237 36.511782, -79.974092 36.509264, -79.974907 36.503585, -79.974225 36.502624, -79.970026 36.501345, -79.966837 36.499228, -79.967402 36.497464, -79.969159 36.496181, -79.969413 36.495059, -79.968446 36.492404, -79.967645 36.486725, -79.964436 36.481668, -79.963667 36.47876, -79.962787 36.477937, -79.958306 36.47652, -79.953285 36.473409, -79.950646 36.471049, -79.946845 36.467849, -79.946135 36.466773, -79.945367 36.463682, -79.939239 36.456793, -79.934987 36.455445, -79.935071 36.454323, -79.93742 36.450337, -79.93827 36.450039, -79.939405 36.451184, -79.942608 36.452144, -79.945386 36.45228, -79.946264 36.451753, -79.945865 36.448822, -79.943651 36.445434, -79.942714 36.443054, -79.940361 36.44168, -79.938095 36.438853, -79.937891 36.438478, -79.937685 36.438099, -79.936799 36.436471, -79.941256 36.436567, -79.943191 36.432772, -79.946615 36.430755, -79.947169 36.429887, -79.949608 36.42375, -79.950517 36.423239, -79.952149 36.423028, -79.953152 36.423013, -79.954286 36.423515, -79.956833 36.425674, -79.957943 36.426261, -79.959558 36.426077, -79.962361 36.424472, -79.96322 36.422562, -79.963378 36.421595, -79.969271 36.418646, -79.975163 36.420504, -79.976652 36.417529, -79.977572 36.41557, -79.979391 36.416504, -79.982261 36.414085, -79.983447 36.409219, -79.985179 36.407921, -79.985706 36.407179, -79.987081 36.404926, -79.987019 36.400825, -79.984966 36.397006, -79.985342 36.393071, -79.983387 36.391623, -79.982523 36.390018, -79.982459 36.389812, -79.981239 36.382718, -79.981608 36.382681, -79.981852 36.382656, -79.981769 36.381959, -79.980664 36.381617, -79.980465 36.381021, -79.982102 36.37754, -79.981705 36.376601, -79.979845 36.374896, -79.978479 36.374008, -79.980871 36.371175, -79.981162 36.36982, -79.982696 36.369097, -79.984399 36.369623, -79.985945 36.371353, -79.989767 36.373644, -79.993024 36.374845, -79.994474 36.374787, -79.996654 36.37356, -79.997539 36.372411, -79.998014 36.370193, -80.00204 36.365375, -80.004959 36.363295, -80.00731 36.362177, -80.008786 36.359958, -80.010541 36.35964, -80.014984 36.360631, -80.018752 36.358575, -80.022126 36.355259, -80.025018 36.351609, -80.024899 36.349696, -80.023072 36.34892, -80.017029 36.34772, -80.016059 36.347124, -80.016226 36.346017, -80.019774 36.341602, -80.021366 36.340767, -80.022676 36.340877, -80.02468 36.34382, -80.026109 36.345036, -80.028703 36.345557, -80.03273 36.344982, -80.032134 36.366911))",407.00,Census Tract 407; Rockingham County; North Carolina,4153.0,494.0,25.0,7.0,16.0,115.0,232.0,66.0,33.0,37.0,157.0,1940.0,71.0,604.0,685.0,319.0,261.0,528.0,49.0,279.0,194.0,6.0,0.0,820.0,10.0,253.0,394.0,89.0,74.0,368.0,12.0,72.0,64.0,141.0,79.0,224.0,0.0,0.0,33.0,83.0,11.895015651336385,3.65979381443299,25.412371134020617
Rockingham County,040800,"POLYGON ((-79.987081 36.404926, -79.985706 36.407179, -79.983608 36.405492, -79.982147 36.404897, -79.979128 36.40418, -79.978355 36.403799, -79.975475 36.402301, -79.970432 36.402289, -79.967609 36.402254, -79.966047 36.403396, -79.967546 36.405658, -79.964573 36.403877, -79.96282 36.403566, -79.961771 36.402697, -79.960211 36.400225, -79.95953 36.399149, -79.957517 36.397548, -79.956525 36.396289, -79.956439 36.396037, -79.953236 36.393338, -79.952869 36.392458, -79.951874 36.390201, -79.951451 36.389893, -79.952023 36.389463, -79.954102 36.386089, -79.955077 36.384171, -79.955554 36.381951, -79.956208 36.380394, -79.957026 36.379934, -79.959241 36.379663, -79.963628 36.377086, -79.967615 36.377118, -79.972537 36.376515, -79.978479 36.374008, -79.979845 36.374896, -79.981705 36.376601, -79.982102 36.37754, -79.980465 36.381021, -79.980664 36.381617, -79.981769 36.381959, -79.981852 36.382656, -79.981608 36.382681, -79.981239 36.382718, -79.982459 36.389812, -79.982523 36.390018, -79.983387 36.391623, -79.985342 36.393071, -79.984966 36.397006, -79.987019 36.400825, -79.987081 36.404926))",408.00,Census Tract 408; Rockingham County; North Carolina,1719.0,193.0,8.0,0.0,0.0,73.0,65.0,26.0,21.0,37.0,157.0,843.0,108.0,360.0,193.0,149.0,33.0,363.0,76.0,224.0,57.0,6.0,0.0,292.0,32.0,101.0,89.0,64.0,6.0,68.0,0.0,0.0,15.0,37.0,16.0,120.0,0.0,35.0,32.0,42.0,11.227457824316463,12.811387900355871,34.519572953736656
Rockingham County,040900,"POLYGON ((-79.985179 36.407921, -79.983447 36.409219, -79.982261 36.414085, -79.979391 36.416504, -79.977572 36.41557, -79.976652 36.417529, -79.975163 36.420504, -79.969271 36.418646, -79.963378 36.421595, -79.96322 36.422562, -79.962361 36.424472, -79.959558 36.426077, -79.957943 36.426261, -79.956833 36.425674, -79.954286 36.423515, -79.953152 36.423013, -79.952149 36.423028, -79.950517 36.423239, -79.949608 36.42375, -79.947169 36.429887, -79.946615 36.430755, -79.943191 36.432772, -79.941256 36.436567, -79.936799 36.436471, -79.937685 36.438099, -79.937891 36.438478, -79.930937 36.441425, -79.930491 36.440361, -79.929727 36.430215, -79.929906 36.428924, -79.931595 36.426475, -79.936353 36.422046, -79.937853 36.41999, -79.938244 36.416593, -79.938012 36.412847, -79.938003 36.412611, -79.937992 36.412474, -79.937702 36.406108, -79.938065 36.404099, -79.940393 36.395627, -79.940995 36.392819, -79.941326 36.388868, -79.941333 36.384329, -79.943698 36.386562, -79.945729 36.389753, -79.951451 36.389893, -79.951874 36.390201, -79.952869 36.392458, -79.953236 36.393338, -79.956439 36.396037, -79.956525 36.396289, -79.957517 36.397548, -79.95953 36.399149, -79.960211 36.400225, -79.961771 36.402697, -79.96282 36.403566, -79.964573 36.403877, -79.967546 36.405658, -79.966047 36.403396, -79.967609 36.402254, -79.970432 36.402289, -79.975475 36.402301, -79.978355 36.403799, -79.979128 36.40418, -79.982147 36.404897, -79.983608 36.405492, -79.985706 36.407179, -79.985179 36.407921))",409.00,Census Tract 409; Rockingham County; North Carolina,2267.0,333.0,13.0,0.0,0.0,175.0,118.0,9.0,18.0,37.0,157.0,1135.0,142.0,414.0,357.0,174.0,48.0,461.0,100.0,286.0,63.0,12.0,0.0,390.0,23.0,39.0,183.0,110.0,35.0,137.0,19.0,52.0,40.0,13.0,13.0,147.0,0.0,37.0,71.0,39.0,14.689016321129245,12.511013215859032,33.56828193832599
Rockingham County,041001,"POLYGON ((-80.035118 36.257383, -80.034902 36.265155, -80.034783 36.269553, -80.034476 36.280823, -80.03321 36.327371, -80.033207 36.327493, -80.033117 36.330778, -80.03273 36.344982, -80.028703 36.345557, -80.026109 36.345036, -80.02468 36.34382, -80.022676 36.340877, -80.021366 36.340767, -80.019774 36.341602, -80.016226 36.346017, -80.016059 36.347124, -80.017029 36.34772, -80.023072 36.34892, -80.024899 36.349696, -80.025018 36.351609, -80.022126 36.355259, -80.018752 36.358575, -80.014984 36.360631, -80.010541 36.35964, -80.008786 36.359958, -80.00731 36.362177, -80.004959 36.363295, -80.00204 36.365375, -79.998014 36.370193, -79.997539 36.372411, -79.996654 36.37356, -79.994474 36.374787, -79.993024 36.374845, -79.989767 36.373644, -79.985945 36.371353, -79.984399 36.369623, -79.982696 36.369097, -79.981162 36.36982, -79.980871 36.371175, -79.978479 36.374008, -79.972537 36.376515, -79.967615 36.377118, -79.963628 36.377086, -79.959241 36.379663, -79.957026 36.379934, -79.956208 36.380394, -79.955554 36.381951, -79.955077 36.384171, -79.954102 36.386089, -79.952023 36.389463, -79.951451 36.389893, -79.945729 36.389753, -79.943698 36.386562, -79.941333 36.384329, -79.939411 36.384206, -79.937048 36.385535, -79.934576 36.388116, -79.93138 36.390346, -79.929175 36.390935, -79.922859 36.390586, -79.916356 36.391099, -79.912523 36.391087, -79.910683 36.391471, -79.907161 36.391501, -79.90829 36.389373, -79.910612 36.388067, -79.907609 36.384954, -79.908287 36.382962, -79.907494 36.381932, -79.910919 36.379389, -79.913015 36.379503, -79.915874 36.378197, -79.917062 36.376823, -79.921196 36.375768, -79.924225 36.375424, -79.925696 36.373683, -79.924931 36.372447, -79.92578 36.371279, -79.934555 36.368573, -79.936395 36.368595, -79.936506 36.365526, -79.938572 36.364564, -79.939957 36.362159, -79.942137 36.361723, -79.944815 36.363374, -79.946538 36.355876, -79.94605 36.35108, -79.943816 36.342536, -79.943813 36.338437, -79.946702 36.330304, -79.946788 36.327652, -79.946307 36.325362, -79.94253 36.31315, -79.941903 36.309937, -79.941025 36.301836, -79.940075 36.292639, -79.939808 36.286534, -79.940121 36.283908, -79.939015 36.282651, -79.930528 36.267521, -79.92309 36.253916, -79.945134 36.25457, -79.954269 36.254841, -79.961101 36.255041, -79.985024 36.255737, -79.991256 36.255926, -80.034439 36.257165, -80.035119 36.257184, -80.035118 36.257383))",410.01,Census Tract 410.01; Rockingham County; North Carolina,6860.0,1400.0,95.0,298.0,416.0,504.0,87.0,0.0,0.0,37.0,157.0,2653.0,127.0,585.0,1001.0,515.0,425.0,552.0,81.0,223.0,162.0,11.0,75.0,1033.0,9.0,258.0,322.0,241.0,203.0,439.0,0.0,28.0,203.0,125.0,83.0,629.0,37.0,76.0,314.0,138.0,20.408163265306122,4.787033546928006,37.91933660007539
